sheet,row,title,status,carousell_url,listing_title
Raw Data,2,007 First Light,no match,,
Raw Data,3,1-2-Switch,no match,,
Raw Data,4,13 Sentinels: Aegis Rim,no match,,
Raw Data,5,Ace Angler: Fishing Spirits,no match,,
Raw Data,6,Ace Attorney Investigations Collection,no match,,
Raw Data,7,Ace Combat 7: Skies Unknown Deluxe Edition,no match,,
Raw Data,8,Animal Crossing: New Horizons,no match,,
Raw Data,9,Another Crab's Treasure,no match,,
Raw Data,10,ARC Raiders,no match,,
Raw Data,11,Assassin's Creed Ezio Collection,no match,,
Raw Data,12,Assassin's Creed Shadows,no match,,
Raw Data,13,Assassin's Creed The Rebel Collection Black Flag,no match,,
Raw Data,14,ASTRAL CHAIN,no match,,
Raw Data,15,Atelier Ryza 3: Alchemist of the End & the Secret Key DX,no match,,
Raw Data,16,Balatro,no match,,
Raw Data,17,BANG! BANG! BANDITS,no match,,
Raw Data,18,Batman Arkham Trilogy,no match,,
Raw Data,19,Battlefield 6,no match,,
Raw Data,20,Bayonetta,no match,,
Raw Data,21,Bayonetta 2,no match,,
Raw Data,22,Bayonetta 3,no match,,
Raw Data,23,Big Helmet Heroes,no match,,
Raw Data,24,Black Myth: Wukong,no match,,
Raw Data,25,Boomerang Fu,no match,,
Raw Data,26,Borderlands 3 Ultimate Edition,no match,,
Raw Data,27,BRAVELY DEFAULT FLYING FAIRY HD Remaster,no match,,
Raw Data,28,Call of Duty: Black Ops 7,no match,,
Raw Data,29,Capcom Fighting Collection 1 + 2 Bundle,no match,,
Raw Data,30,Capcom Fighting Collection 2,no match,,
Raw Data,31,Cardfight!! Vanguard Dear Days,no match,,
Raw Data,32,Cardfight!! Vanguard Dear Days 2,no match,,
Raw Data,33,Cat Quest III,no match,,
Raw Data,34,Celeste,no match,,
Raw Data,35,Chained Echoes,no match,,
Raw Data,36,Cities Skylines,no match,,
Raw Data,37,Clair Obscur: Expedition 33,no match,,
Raw Data,38,Clubhouse Games: 51 Worldwide Classics,no match,,
Raw Data,39,Contra: Operation Galuga,no match,,
Raw Data,40,Crimson Desert,no match,,
Raw Data,41,CRISIS CORE –FINAL FANTASY VII– REUNION,no match,,
Raw Data,42,Cronos: The New Dawn,no match,,
Raw Data,43,Crysis Remastered Trilogy,no match,,
Raw Data,44,Cyberpunk 2077: Ultimate Edition,no match,,
Raw Data,45,Daemon X Machina: Titanic Scion,no match,,
Raw Data,46,Dark Souls Remastered,no match,,
Raw Data,47,DAVE THE DIVER,no match,,
Raw Data,48,Death Stranding 2: On the Beach,no match,,
Raw Data,49,Demon Slayer - Kimetsu no Yaiba - The Hinokami Chronicles 2,no match,,
Raw Data,50,Demon Slayer - Kimetsu no Yaiba - The Hinokami Chronicles Ultimate Edition,no match,,
Raw Data,51,Demon Slayer - Kimetsu no Yaiba- The Hinokami Chronicles,no match,,
Raw Data,52,Demon Slayer - Kimetsu no Yaiba- The Hinokami Chronicles 2,no match,,
Raw Data,53,Devil May Cry 5 Devil Hunter Edition,no match,,
Raw Data,54,Diablo IV,no match,,
Raw Data,55,Diablo IV: Age of Hatred Collection,no match,,
Raw Data,56,Diablo IV: Lord of Hatred,no match,,
Raw Data,57,Diablo II: Resurrected,no match,,
Raw Data,58,Digimon Story Time Stranger,no match,,
Raw Data,59,Directive 8020,no match,,
Raw Data,60,Disco Elysium - The Final Cut,no match,,
Raw Data,61,Disney Dreamlight Valley,no match,,
Raw Data,62,Divinity: Original Sin 2 - Definitive Edition,no match,,
Raw Data,63,Donkey Kong Bananza,no match,,
Raw Data,64,Donkey Kong Country Tropical Freeze,no match,,
Raw Data,65,Doraemon Dorayaki Shop Story,no match,,
Raw Data,66,Doraemon Story of Seasons: Friends of the Great Kingdom,no match,,
Raw Data,67,Dr Kawashima’s Brain Training for Nintendo Switch,no match,,
Raw Data,68,Drag x Drive,no match,,
Raw Data,69,DRAGON BALL FighterZ - Legendary Edition,no match,,
Raw Data,70,DRAGON BALL XENOVERSE 2 for Nintendo Switch,no match,,
Raw Data,71,DRAGON BALL Z: KAKAROT + A NEW POWER AWAKENS SET,no match,,
Raw Data,72,Dragon Quest Builders 2,no match,,
Raw Data,73,DRAGON QUEST VII Reimagined,no match,,
Raw Data,74,DRAGON QUEST XI S: Echoes of an Elusive Age – Definitive Edition,no match,,
Raw Data,75,Dying Light: Definitive Edition,no match,,
Raw Data,76,Dying Light: Definitive Edition & Call of Juarez: Gunslinger,no match,,
Raw Data,77,Dying Light: The Beast,no match,,
Raw Data,78,DYNASTY WARRIORS: ORIGINS,no match,,
Raw Data,79,EA SPORTS FC 26,no match,,
Raw Data,80,EA SPORTS FC 24,no match,,
Raw Data,81,EA SPORTS FC 25,no match,,
Raw Data,82,EA SPORTS FC 26,no match,,
Raw Data,83,EA SPORTS FIFA 23 Nintendo Switch Legacy Edition,no match,,
Raw Data,84,Eastward,no match,,
Raw Data,85,eFootball Kick-Off!,no match,,
Raw Data,86,Enter x Exit the Gungeon,no match,,
Raw Data,87,Everafter Falls,no match,,
Raw Data,88,Everybody 1-2-Switch!,no match,,
Raw Data,89,F1 25,no match,,
Raw Data,90,Fallout 4: Anniversary Edition,no match,,
Raw Data,91,FANTASY LIFE i: The Girl Who Steals Time,no match,,
Raw Data,92,FANTASY LIFE i: The Girl Who Steals Time Nintendo Switch 2 Edition,no match,,
Raw Data,93,Fashion Dreamer,no match,,
Raw Data,94,FINAL FANTASY TACTICS - The Ivalice Chronicles,no match,,
Raw Data,95,FINAL FANTASY VII REBIRTH,no match,,
Raw Data,96,FINAL FANTASY VII REMAKE INTERGRADE,no match,,
Raw Data,97,Fire Emblem Engage,no match,,
Raw Data,98,Fire Emblem: Three Houses,no match,,
Raw Data,99,Fishing Star World Tour,no match,,
Raw Data,100,Fitness Boxing 3: Your Personal Trainer,no match,,
Raw Data,101,Fitness Boxing feat Hatsune Miku,no match,,
Raw Data,102,FRONT MISSION 2: Remake,no match,,
Raw Data,103,Ghost of Yōtei,no match,,
Raw Data,104,Grand Theft Auto: The Trilogy – The Definitive Edition,no match,,
Raw Data,105,Grounded,no match,,
Raw Data,106,Gundam Breaker 4,no match,,
Raw Data,107,Hades II,no match,,
Raw Data,108,Hello Kitty Island Adventure,no match,,
Raw Data,109,HITMAN World of Assassination - Signature Edition,no match,,
Raw Data,110,Hogwarts Legacy,no match,,
Raw Data,111,Hogwarts Legacy Switch 2,no match,,
Raw Data,112,Hollow Knight,no match,,
Raw Data,113,Hollow Knight: Silksong,no match,,
Raw Data,114,Human: Fall Flat,no match,,
Raw Data,115,Hyrule Warriors: Age of Imprisonment,no match,,
Raw Data,116,INAZUMA ELEVEN: Victory Road,no match,,
Raw Data,117,Indiana Jones and the Great Circle,no match,,
Raw Data,118,inKONBINI: One Store. Many Stories,no match,,
Raw Data,119,Inscryption,no match,,
Raw Data,120,It Takes Two,no match,,
Raw Data,121,JoJo's Bizarre Adventure: All-Star Battle R,no match,,
Raw Data,122,Just Dance 2025 Edition,no match,,
Raw Data,123,JUST DANCE 2026 EDITION,no match,,
Raw Data,124,Just Dance 2020,no match,,
Raw Data,125,Just Dance 2021,no match,,
Raw Data,126,Just Dance 2022,no match,,
Raw Data,127,Just Dance 2023 Edition,no match,,
Raw Data,128,Just Dance 2024 Edition,no match,,
Raw Data,129,Kingdom Come Deliverance: Royal Edition,no match,,
Raw Data,130,Kingdom Come: Deliverance II,no match,,
Raw Data,131,Kirby Air Riders,no match,,
Raw Data,132,Kirby and the Forgotten Land,no match,,
Raw Data,133,Kirby’s Return to Dream Land Deluxe,no match,,
Raw Data,134,Kirby Star Allies,no match,,
Raw Data,135,LEGO Batman: Legacy of the Dark Knight,no match,,
Raw Data,136,LEGO Marvel Super Heroes 2,no match,,
Raw Data,137,LEGO Party!,no match,,
Raw Data,138,LEGO Horizon Adventures,no match,,
Raw Data,139,"Little Kitty, Big City",no match,,
Raw Data,140,Little Nightmares 3,no match,,
Raw Data,141,Little Nightmares 3,no match,,
Raw Data,142,Little Nightmares I & II Bundle,no match,,
Raw Data,143,Lost in Random: The Eternal Die,no match,,
Raw Data,144,Luigi’s Mansion 3,no match,,
Raw Data,145,Luigi's Mansion 2 HD,no match,,
Raw Data,146,LumenTale: Memories of Trey,no match,,
Raw Data,147,Mario Golf: Super Rush,no match,,
Raw Data,148,Mario Kart World,no match,,
Raw Data,149,Mario Kart 8 Deluxe,no match,,
Raw Data,150,Mario Party Superstars,no match,,
Raw Data,151,Mario Tennis Aces,no match,,
Raw Data,152,Mario Tennis Fever,no match,,
Raw Data,153,MARVEL vs. CAPCOM Fighting Collection: Arcade Classics,no match,,
Raw Data,154,Marvel's Spider-Man Remastered,no match,,
Raw Data,155,Melatonin,no match,,
Raw Data,156,Metroid Dread,no match,,
Raw Data,157,Metroid Prime 4: Beyond,no match,,
Raw Data,158,Microsoft Flight Simulator 2024,no match,,
Raw Data,159,Mina the Hollower,no match,,
Raw Data,160,Minecraft,no match,,
Raw Data,161,Minecraft Dungeons,no match,,
Raw Data,162,MONOPOLY 2024,no match,,
Raw Data,163,MONOPOLY Madness,no match,,
Raw Data,164,Monster Hunter Rise,no match,,
Raw Data,165,Monster Hunter Stories 2: Wings of Ruin,no match,,
Raw Data,166,Monster Hunter Stories 3: Twisted Reflection,no match,,
Raw Data,167,Monster Hunter Stories 3: Twisted Reflection,no match,,
Raw Data,168,Mortal Kombat 11 Ultimate,no match,,
Raw Data,169,Mortal Kombat 1,no match,,
Raw Data,170,Moving Out,no match,,
Raw Data,171,Moving Out & Moving Out 2 Bundle,no match,,
Raw Data,172,Moving Out 2,no match,,
Raw Data,173,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,no match,,
Raw Data,174,NBA 2K24 Kobe Bryant Edition,no match,,
Raw Data,175,NBA 2K25,no match,,
Raw Data,176,NBA 2K26,no match,,
Raw Data,177,NBA 2K26,no match,,
Raw Data,178,Need for Speed Hot Pursuit Remastered,no match,,
Raw Data,179,New Super Mario Bros. U Deluxe,no match,,
Raw Data,180,Nine Sols,no match,,
Raw Data,181,NINJA GAIDEN 4,no match,,
Raw Data,182,Ninja Gaiden Ragebound,no match,,
Raw Data,183,Nintendo Switch Sports,no match,,
Raw Data,184,Nintendo Switch 2 Welcome Tour,no match,,
Raw Data,185,Nioh 3,no match,,
Raw Data,186,No Man's Sky,no match,,
Raw Data,187,NOBUNAGA'S AMBITION: Awakening,no match,,
Raw Data,188,NOBUNAGA'S AMBITION: Awakening Complete Edition,no match,,
Raw Data,189,Octopath Traveler,no match,,
Raw Data,190,OCTOPATH TRAVELER II,no match,,
Raw Data,191,One Piece Pirate Warriors 4,no match,,
Raw Data,192,Outer Wilds,no match,,
Raw Data,193,Overcooked! All You Can Eat,no match,,
Raw Data,194,Paper Mario: The Origami King,no match,,
Raw Data,195,PARANORMASIGHT: The Seven Mysteries of Honjo,no match,,
Raw Data,196,PATAPON 1+2 REPLAY,no match,,
Raw Data,197,Paw Patrol World,no match,,
Raw Data,198,Persona 3 Reload,no match,,
Raw Data,199,Persona 4 Golden,no match,,
Raw Data,200,Persona 5 Royal,no match,,
Raw Data,201,Phoenix Wright Ace Attorney Trilogy,no match,,
Raw Data,202,Pico Park,no match,,
Raw Data,203,PICO PARK 1+2,no match,,
Raw Data,204,PICO PARK 2,no match,,
Raw Data,205,Pikmin 3 Deluxe,no match,,
Raw Data,206,Pikmin 4,no match,,
Raw Data,207,Pikmin 1+2 Bundle,no match,,
Raw Data,208,Plants vs. Zombies : Replanted,no match,,
Raw Data,209,Plants vs. Zombies: Battle for Neighborville Complete Edition,no match,,
Raw Data,210,Pokemon Brilliant Diamond,no match,,
Raw Data,211,Pokemon Shining Pearl,no match,,
Raw Data,212,Pokemon FireRed Version,no match,,
Raw Data,213,Pokemon LeafGreen Version,no match,,
Raw Data,214,Pokemon Legends: Arceus,no match,,
Raw Data,215,Pokemon Legends: Z-A,no match,,
Raw Data,216,Pokemon Pokopia,no match,,
Raw Data,217,Pokemon Scarlet,no match,,
Raw Data,218,Pokemon Shield,no match,,
Raw Data,219,Pokemon Sword,no match,,
Raw Data,220,Pokemon Violet,no match,,
Raw Data,221,Pokemon Legends: Arceus,no match,,
Raw Data,222,"Pokemon: Let’s Go, Eevee!",no match,,
Raw Data,223,"Pokemon: Let’s Go, Pikachu!",no match,,
Raw Data,224,Pokken Tournament DX,no match,,
Raw Data,225,PRAGMATA,no match,,
Raw Data,226,Pragmata,no match,,
Raw Data,227,Prince of Persia The Lost Crown,no match,,
Raw Data,228,Princess Peach Showtime,no match,,
Raw Data,229,Puyo Puyo Tetris 2,no match,,
Raw Data,230,Puyo Puyo Tetris 2S,no match,,
Raw Data,231,Puyo Puyo Tetris,no match,,
Raw Data,232,Rabbids: Party of Legends,no match,,
Raw Data,233,REANIMAL,no match,,
Raw Data,234,REANIMAL,no match,,
Raw Data,235,Red Dead Redemption,no match,,
Raw Data,236,Resident Evil 7 biohazard Gold Edition,no match,,
Raw Data,237,Resident Evil Requiem,no match,,
Raw Data,238,Resident Evil Requiem,no match,,
Raw Data,239,Resident Evil Village Gold Edition,no match,,
Raw Data,240,Richman 11,no match,,
Raw Data,241,Rise of the Tomb Raider: 20 Year Celebration,no match,,
Raw Data,242,Rune Factory 4 Special,no match,,
Raw Data,243,Rune Factory: Guardians of Azuma,no match,,
Raw Data,244,Rune Factory: Guardians of Azuma – Nintendo Switch 2 Edition,no match,,
Raw Data,245,S.T.A.L.K.E.R. 2: Heart of Chornobyl,no match,,
Raw Data,246,SAROS,no match,,
Raw Data,247,SD Gundam Battle Alliance,no match,,
Raw Data,248,Shin chan: Me and the Professor on Summer Vacation The Endless Seven Day Journey,no match,,
Raw Data,249,Shin chan: Shiro and the Coal Town,no match,,
Raw Data,250,Sid Meier's Civilization VII,no match,,
Raw Data,251,Sid Meier's Civilization VII – Nintendo Switch 2 Edition,no match,,
Raw Data,252,Sifu,no match,,
Raw Data,253,Silent Hill F,no match,,
Raw Data,254,Slime Rancher: Plortable Edition,no match,,
Raw Data,255,Sniper Elite 4,no match,,
Raw Data,256,"Snipperclips – Cut it out, together!",no match,,
Raw Data,257,Sonic Racing: CrossWorlds,no match,,
Raw Data,258,Sonic Racing: CrossWorlds,no match,,
Raw Data,259,Spiritfarer,no match,,
Raw Data,260,Splatoon 3,no match,,
Raw Data,261,Split Fiction,no match,,
Raw Data,262,Split Fiction,no match,,
Raw Data,263,Star Ocean The Second Story R,no match,,
Raw Data,264,Star Wars Outlaws Gold Edition,no match,,
Raw Data,265,Stardew Valley,no match,,
Raw Data,266,Starfield,no match,,
Raw Data,267,Stick Fight The Game,no match,,
Raw Data,268,Story of Seasons Friends of Mineral Town,no match,,
Raw Data,269,Story Of Seasons Pioneers Of Olive Town,no match,,
Raw Data,270,Stray,no match,,
Raw Data,271,Street Fighter 6,no match,,
Raw Data,272,Street Fighter 6 Years 1-2 Fighters Edition,no match,,
Raw Data,273,Subnautica,no match,,
Raw Data,274,Sun Haven,no match,,
Raw Data,275,Super Mario 3D World + Bowser's Fury,no match,,
Raw Data,276,Super Mario Bros Wonder – Nintendo Switch 2 Edition + Meetup in Bellabel Park,no match,,
Raw Data,277,Super Mario Bros. Wonder,no match,,
Raw Data,278,Super Mario Galaxy + Super Mario Galaxy 2,no match,,
Raw Data,279,Super Mario Maker 2,no match,,
Raw Data,280,Super Mario Odyssey,no match,,
Raw Data,281,Super Mario Party,no match,,
Raw Data,282,Super Mario Party Jamboree,no match,,
Raw Data,283,Super Mario RPG,no match,,
Raw Data,284,Super Mario 3D World + Bowser’s Fury,no match,,
Raw Data,285,SUPER ROBOT WARS Y,no match,,
Raw Data,286,Super Smash Bros. Ultimate,no match,,
Raw Data,287,Taiko no Tatsujin Rhythm Festival,no match,,
Raw Data,288,Taiko no Tatsujin: Rhythm Festival Deluxe Edition,no match,,
Raw Data,289,Tales of ARISE - Beyond the Dawn Edition,no match,,
Raw Data,290,Tamagotchi Plaza,no match,,
Raw Data,291,Tamagotchi Plaza Nintendo Switch 2 Edition,no match,,
Raw Data,292,Tank vs Tank Deluxe Edition,no match,,
Raw Data,293,Teenage Mutant Ninja Turtles: Shredder's Revenge,no match,,
Raw Data,294,Teenage Mutant Ninja Turtles: Splintered Fate,no match,,
Raw Data,295,Tetris Effect: Connected,no match,,
Raw Data,296,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,no match,,
Raw Data,297,The Adventures of Elliot: The Millennium Tales,no match,,
Raw Data,298,The Binding of Isaac: Afterbirth+,no match,,
Raw Data,299,The Great Ace Attorney Chronicles,no match,,
Raw Data,300,THE HOUSE OF THE DEAD 2: Remake,no match,,
Raw Data,301,THE HOUSE OF THE DEAD: Remake,no match,,
Raw Data,302,The King of Fighters XIII Global Match,no match,,
Raw Data,303,The Legend of Heroes Trails Through Daybreak,no match,,
Raw Data,304,The Legend of Zelda: Echoes of Wisdom,no match,,
Raw Data,305,The Legend of Zelda: Link’s Awakening,no match,,
Raw Data,306,The Legend of Zelda: Breath of the Wild,no match,,
Raw Data,307,The Legend of Zelda: Breath of the Wild – Nintendo Switch 2 Edition,no match,,
Raw Data,308,The Legend of Zelda: Link’s Awakening,no match,,
Raw Data,309,The Legend of Zelda: Skyward Sword HD,no match,,
Raw Data,310,The Legend of Zelda: Tears of the Kingdom,no match,,
