sheet,row,title,status,carousell_url,listing_title
Raw Data,311,The Legend of Zelda: Tears of the Kingdom – Nintendo Switch 2 Edition,no match,,
Raw Data,312,The Occultist,no match,,
Raw Data,313,The Smurfs: Dreams,no match,,
Raw Data,314,The Witcher 3: Wild Hunt,no match,,
Raw Data,315,Thief Simulator,no match,,
Raw Data,316,Tiny Bookshop,no match,,
Raw Data,317,Tomodachi Life: Living the Dream,no match,,
Raw Data,318,Triangle Strategy,no match,,
Raw Data,319,Trine 5: A Clockwork Conspiracy,no match,,
Raw Data,320,Two Point Hospital,no match,,
Raw Data,321,Ultimate Chicken Horse,no match,,
Raw Data,322,Undertale,no match,,
Raw Data,323,Unicorn Overlord,no match,,
Raw Data,324,Unpacking,no match,,
Raw Data,325,Untitled Goose Game,no match,,
Raw Data,326,WarioWare: Move It!,no match,,
Raw Data,327,Warm Snow,no match,,
Raw Data,328,Warriors Orochi 4 Ultimate,no match,,
Raw Data,329,Wobbly Life,no match,,
Raw Data,330,WRC 10 The Official Game,no match,,
Raw Data,331,WWE 2K25 Standard Edition,no match,,
Raw Data,332,WWE 2K26,no match,,
Raw Data,333,WWE 2K26,no match,,
Raw Data,334,Xenoblade Chronicles 2,no match,,
Raw Data,335,Xenoblade Chronicles 3,no match,,
Raw Data,336,Xenoblade Chronicles Definitive Edition,no match,,
Raw Data,337,Xenoblade Chronicles: Definitive Edition – Nintendo Switch 2 Edition,no match,,
Raw Data,338,Xenoblade Chronicles X: Definitive Edition,no match,,
Raw Data,339,Xenoblade Chronicles X: Definitive Edition – Nintendo Switch 2 Edition,no match,,
Raw Data,340,Yakuza 0 Director's Cut,no match,,
Raw Data,341,Yakuza Kiwami 3 and Dark Ties,no match,,
Raw Data,342,Yoshi and the Mysterious Book,no match,,
Raw Data,343,DAVE THE DIVER + In the Jungle DLC Bundle,no match,,
Raw Data,344,Stray,no match,,
Raw Data,345,Star Fox,no match,,
Raw Data,346,Is This Seat Taken?,no match,,
Raw Data,347,Ring Fit Adventure for Nintendo Switch,no match,,
Raw Data,348,Rhythm Heaven Groove,no match,,
Raw Data,349,Pokemon Pokopia Bundle (Game + Expansion Pass),no match,,
Raw Data,350,ARMS,no match,,
Raw Data,351,Digimon Story Time Stranger,no match,,
Raw Data,352,Unravel Two,no match,,
Raw Data,353,A Little to the Left,no match,,
Raw Data,354,Fitness Boxing 3: Your Personal Trainer,no match,,
Raw Data,355,Granblue Fantasy: Relink - Endless Ragnarok (Special Edition),no match,,
Raw Data,356,Digimon Story Time Stranger Ultimate Edition,no match,,
Raw Data - Digital Codes,2,1-2-Switch,no match,,
Raw Data - Digital Codes,3,A Little to the Left,no match,,
Raw Data - Digital Codes,4,Absolum,no match,,
Raw Data - Digital Codes,5,Among Us,no match,,
Raw Data - Digital Codes,6,Animal Crossing: New Horizons – Nintendo Switch 2 Edition (Upgrade Pack),no match,,
Raw Data - Digital Codes,7,Assassin's Creed Shadows,no match,,
Raw Data - Digital Codes,8,BANG! BANG! BANDITS,no match,,
Raw Data - Digital Codes,9,BANG! BANG! BANDITS Nintendo Switch 2 Edition,no match,,
Raw Data - Digital Codes,10,Bayonetta,no match,,
Raw Data - Digital Codes,11,Bayonetta 2,no match,,
Raw Data - Digital Codes,12,Bayonetta 3,no match,,
Raw Data - Digital Codes,13,Bayonetta Origins: Cereza and the Lost Demon,no match,,
Raw Data - Digital Codes,14,Big Brain Academy: Brain vs. Brain,no match,,
Raw Data - Digital Codes,15,Boomerang Fu,no match,,
Raw Data - Digital Codes,16,Celeste,no match,,
Raw Data - Digital Codes,17,Clubhouse Games: 51 Worldwide Classics,no match,,
Raw Data - Digital Codes,18,CRISIS CORE – FINAL FANTASY VII – REUNION,no match,,
Raw Data - Digital Codes,19,Cyberpunk 2077: Ultimate Edition,no match,,
Raw Data - Digital Codes,20,Daemon X Machina: Titanic Scion,no match,,
Raw Data - Digital Codes,21,DAVE THE DIVER,no match,,
Raw Data - Digital Codes,22,DAVE THE DIVER - In the Jungle Content Pack (DLC),no match,,
Raw Data - Digital Codes,23,DEEMO,no match,,
Raw Data - Digital Codes,24,Devil May Cry 5 Devil Hunter Edition,no match,,
Raw Data - Digital Codes,25,Diablo III: Eternal Collection,no match,,
Raw Data - Digital Codes,26,Disney Dreamlight Valley,no match,,
Raw Data - Digital Codes,27,Donkey Kong Bananza: DK Island & Emerald Rush (DLC),no match,,
Raw Data - Digital Codes,28,Dr Kawashima's Brain Training for Nintendo Switch,no match,,
Raw Data - Digital Codes,29,DRAGON QUEST I & II HD-2D Remake,no match,,
Raw Data - Digital Codes,30,DRAGON QUEST VII Reimagined,no match,,
Raw Data - Digital Codes,31,DRAGON QUEST VII Reimagined,no match,,
Raw Data - Digital Codes,32,DRAGON QUEST® XI S: Echoes of an Elusive Age – Definitive Edition,no match,,
Raw Data - Digital Codes,33,DYNASTY WARRIORS: ORIGINS,no match,,
Raw Data - Digital Codes,34,EA SPORTS FC 26,no match,,
Raw Data - Digital Codes,35,EA SPORTS FC 26 (Switch 2 Edition),no match,,
Raw Data - Digital Codes,36,eFootball Kick-Off!,no match,,
Raw Data - Digital Codes,37,Enter the Gungeon,no match,,
Raw Data - Digital Codes,38,Everybody 1-2-Switch!,no match,,
Raw Data - Digital Codes,39,Exit the Gungeon,no match,,
Raw Data - Digital Codes,40,Expeditions: A MudRunner Game,no match,,
Raw Data - Digital Codes,41,Fast Fusion,no match,,
Raw Data - Digital Codes,42,FINAL FANTASY TACTICS - The Ivalice Chronicles,no match,,
Raw Data - Digital Codes,43,FINAL FANTASY VII REBIRTH,no match,,
Raw Data - Digital Codes,44,FINAL FANTASY VII REMAKE INTERGRADE,no match,,
Raw Data - Digital Codes,45,Fire Emblem Engage,no match,,
Raw Data - Digital Codes,46,Fire Emblem: Three Houses,no match,,
Raw Data - Digital Codes,47,Fire Emblem: Three Houses – Expansion Pass (DLC),no match,,
Raw Data - Digital Codes,48,Golf Story,no match,,
Raw Data - Digital Codes,49,Hades II,no match,,
Raw Data - Digital Codes,50,Heave Ho,no match,,
Raw Data - Digital Codes,51,HITMAN World of Assassination - Signature Edition,no match,,
Raw Data - Digital Codes,52,Hollow Knight: Silksong,no match,,
Raw Data - Digital Codes,53,Human: Fall Flat,no match,,
Raw Data - Digital Codes,54,Hyrule Warriors: Age of Calamity,no match,,
Raw Data - Digital Codes,55,Hyrule Warriors: Age of Imprisonment,no match,,
Raw Data - Digital Codes,56,INAZUMA ELEVEN: Victory Road,no match,,
Raw Data - Digital Codes,57,INAZUMA ELEVEN: Victory Road Nintendo Switch 2 Edition,no match,,
Raw Data - Digital Codes,58,Indiana Jones and the Great Circle,no match,,
Raw Data - Digital Codes,59,Indiana Jones and the Great Circle: The Order of Giants (DLC),no match,,
Raw Data - Digital Codes,60,inKONBINI: One Store. Many Stories,no match,,
Raw Data - Digital Codes,61,Is This Seat Taken?,no match,,
Raw Data - Digital Codes,62,Just Dance 2026 Edition,no match,,
Raw Data - Digital Codes,63,Kena: Bridge of Spirits,no match,,
Raw Data - Digital Codes,64,Kirby and the Forgotten Land,no match,,
Raw Data - Digital Codes,65,Kunitsu-Gami: Path of the Goddess,no match,,
Raw Data - Digital Codes,66,LEGO Marvel Super Heroes 2,no match,,
Raw Data - Digital Codes,67,LEGO Party!,no match,,
Raw Data - Digital Codes,68,LEGO® DC Super-Villains,no match,,
Raw Data - Digital Codes,69,Lovers in a Dangerous Spacetime,no match,,
Raw Data - Digital Codes,70,Luigi's Mansion 2 HD,no match,,
Raw Data - Digital Codes,71,Luigi’s Mansion 3,no match,,
Raw Data - Digital Codes,72,Luigi's Mansion 3: Multiplayer Pack (DLC),no match,,
Raw Data - Digital Codes,73,LumenTale: Memories of Trey,no match,,
Raw Data - Digital Codes,74,Mario Golf: Super Rush,no match,,
Raw Data - Digital Codes,75,Mario Party Superstars,no match,,
Raw Data - Digital Codes,76,Metroid Dread,no match,,
Raw Data - Digital Codes,77,Mina the Hollower,no match,,
Raw Data - Digital Codes,78,Minami Lane,no match,,
Raw Data - Digital Codes,79,Minecraft,no match,,
Raw Data - Digital Codes,80,Minecraft Dungeons,no match,,
Raw Data - Digital Codes,81,Minecraft Legends,no match,,
Raw Data - Digital Codes,82,Moving Out,no match,,
Raw Data - Digital Codes,83,Moving Out 2,no match,,
Raw Data - Digital Codes,84,NBA 2K26,no match,,
Raw Data - Digital Codes,85,NBA 2K26 (Switch 2 Edition),no match,,
Raw Data - Digital Codes,86,Need for Speed Hot Pursuit Remastered,no match,,
Raw Data - Digital Codes,87,New Super Mario Bros. U Deluxe,no match,,
Raw Data - Digital Codes,88,OCTOPATH TRAVELER,no match,,
Raw Data - Digital Codes,89,OCTOPATH TRAVELER 0,no match,,
Raw Data - Digital Codes,90,OCTOPATH TRAVELER II,no match,,
Raw Data - Digital Codes,91,Outer Wilds,no match,,
Raw Data - Digital Codes,92,Paper Mario: The Origami King,no match,,
Raw Data - Digital Codes,93,Paper Mario: The Thousand-Year Door,no match,,
Raw Data - Digital Codes,94,Persona 3 Reload,no match,,
Raw Data - Digital Codes,95,Persona 3 Reload - Premium DLC Pack (DLC),no match,,
Raw Data - Digital Codes,96,Persona 3 Reload Episode Aigis -The Answer- Pack (DLC),no match,,
Raw Data - Digital Codes,97,PICO PARK,no match,,
Raw Data - Digital Codes,98,PICO PARK 2,no match,,
Raw Data - Digital Codes,99,Plants vs. Zombies: Replanted,no match,,
Raw Data - Digital Codes,100,PlateUp!,no match,,
Raw Data - Digital Codes,101,Pokémon Mystery Dungeon: Rescue Team DX,no match,,
Raw Data - Digital Codes,102,PowerWash Simulator,no match,,
Raw Data - Digital Codes,103,PowerWash Simulator 2,no match,,
Raw Data - Digital Codes,104,PRAGMATA,no match,,
Raw Data - Digital Codes,105,Rabbids: Party of Legends,no match,,
Raw Data - Digital Codes,106,Shin chan: Me and the Professor on Summer Vacation The Endless Seven Day Journey,no match,,
Raw Data - Digital Codes,107,Shin chan: Shiro and the Coal Town,no match,,
Raw Data - Digital Codes,108,Slay the Spire,no match,,
Raw Data - Digital Codes,109,"Snipperclips – Cut it out, together",no match,,
Raw Data - Digital Codes,110,"Snipperclips – Cut it out, together (DLC)",no match,,
Raw Data - Digital Codes,111,Sonic Racing: CrossWorlds,no match,,
Raw Data - Digital Codes,112,Sonic Racing: CrossWorlds - Nintendo Switch 2 Edition,no match,,
Raw Data - Digital Codes,113,South of Midnight Weaver's Edition,no match,,
Raw Data - Digital Codes,114,Spiritfarer,no match,,
Raw Data - Digital Codes,115,Splatoon 3,no match,,
Raw Data - Digital Codes,116,Splatoon 3: Expansion Pass (DLC),no match,,
Raw Data - Digital Codes,117,Splatoon Raiders,no match,,
Raw Data - Digital Codes,118,Star Fox,no match,,
Raw Data - Digital Codes,119,stitch.,no match,,
Raw Data - Digital Codes,120,STORY OF SEASONS: Grand Bazaar,no match,,
Raw Data - Digital Codes,121,STORY OF SEASONS: Grand Bazaar – Nintendo Switch 2 Edition,no match,,
Raw Data - Digital Codes,122,Stray,no match,,
Raw Data - Digital Codes,123,Super Mario Bros. Wonder,no match,,
Raw Data - Digital Codes,124,Super Mario Bros. Wonder – Nintendo Switch 2 Edition + Meetup in Bellabel Park,no match,,
Raw Data - Digital Codes,125,Super Mario Bros. Wonder – Nintendo Switch 2 Edition + Meetup in Bellabel Park Upgrade Pack,no match,,
Raw Data - Digital Codes,126,Super Mario Maker 2,no match,,
Raw Data - Digital Codes,127,Super Mario Party,no match,,
Raw Data - Digital Codes,128,Super Smash Bros. Ultimate,no match,,
Raw Data - Digital Codes,129,Super Smash Bros. Ultimate: Fighters Pass Vol. 1 (DLC),no match,,
Raw Data - Digital Codes,130,Super Smash Bros. Ultimate: Fighters Pass Vol. 2 (DLC),no match,,
Raw Data - Digital Codes,131,Tales of ARISE - Beyond the Dawn Edition,no match,,
Raw Data - Digital Codes,132,Tales of Vesperia: Definitive Edition,no match,,
Raw Data - Digital Codes,133,Tetris Effect: Connected,no match,,
Raw Data - Digital Codes,134,The Adventures of Elliot: The Millennium Tales,no match,,
Raw Data - Digital Codes,135,The Elder Scrolls V: Skyrim Anniversary Edition,no match,,
Raw Data - Digital Codes,136,The Exit 8,no match,,
Raw Data - Digital Codes,137,The Hidden Treasure of Area Zero DLC for Pokemon Scarlet & Pokemon Violet (DLC),no match,,
Raw Data - Digital Codes,138,The Legend of Zelda: Breath of the Wild – Nintendo Switch 2 Edition (Upgrade Pack),no match,,
Raw Data - Digital Codes,139,The Legend of Zelda: Breath of the Wild Expansion Pass (DLC),no match,,
Raw Data - Digital Codes,140,The Legend of Zelda: Skyward Sword HD,no match,,
Raw Data - Digital Codes,141,The Legend of Zelda: Tears of the Kingdom – Nintendo Switch 2 Edition (Upgrade Pack),no match,,
Raw Data - Digital Codes,142,Tiny Bookshop,no match,,
Raw Data - Digital Codes,143,Tomodachi Life: Living the Dream,no match,,
Raw Data - Digital Codes,144,TowerFall,no match,,
Raw Data - Digital Codes,145,Two Point Museum,no match,,
Raw Data - Digital Codes,146,Ultimate Chicken Horse,no match,,
Raw Data - Digital Codes,147,Unravel Two,no match,,
Raw Data - Digital Codes,148,Untitled Goose Game,no match,,
Raw Data - Digital Codes,149,WarioWare: Get It Together!,no match,,
Raw Data - Digital Codes,150,WarioWare: Move It!,no match,,
Raw Data - Digital Codes,151,WORLD OF FINAL FANTASY: MAXIMA,no match,,
Raw Data - Digital Codes,152,WWE 2K26,no match,,
Raw Data - Digital Codes,153,Xenoblade Chronicles Definitive Edition,no match,,
Raw Data - Digital Codes,154,Xenoblade Chronicles: Definitive Edition – Nintendo Switch 2 Edition,no match,,
Raw Data - Digital Codes,155,Xenoblade Chronicles: Definitive Edition – Nintendo Switch 2 Edition (Upgrade Pack),no match,,
Raw Data - Digital Codes,156,Yakuza 0 Director's Cut,no match,,
Raw Data - Digital Codes,157,Drag x Drive,no match,,
Raw Data - Digital Codes,158,Sonic Frontiers - Definitive Edition,no match,,
Raw Data - Digital Codes,159,Digimon Story Time Stranger,no match,,
Raw Data - Digital Codes,160,Rhythm Heaven Groove,no match,,
Raw Data - Digital Codes,161,Pokemon Pokopia Expansion Pass (DLC),no match,,
Raw Data - Digital Codes,162,ARMS,no match,,
Raw Data - Digital Codes,163,Subnautica: Below Zero,no match,,
Raw Data - Digital Codes,164,Subnautica,no match,,
Raw Data - Digital Codes,165,Fitness Boxing 3: Your Personal Trainer,no match,,
Raw Data - Digital Codes,166,Fitness Boxing 3: Your Personal Trainer – Nintendo Switch 2 Edition (Upgrade Pack),no match,,
Raw Data - Digital Codes,167,Fitness Boxing 3: Your Personal Trainer – Nintendo Switch 2 Edition,no match,,
Raw Data - Digital Codes,168,Street Fighter 6,no match,,
Raw Data - Digital Codes,169,Street Fighter 6 Years 1-2 Fighters Edition,no match,,
Raw Data - Digital Codes,170,Digimon Story Time Stranger Deluxe Edition,no match,,
Raw Data - Digital Codes,171,Digimon Story Time Stranger Ultimate Edition,no match,,
Raw Data - Digital Codes,172,Street Fighter 6 Year 1 Ultimate Pass (DLC),no match,,
Raw Data - Digital Codes,173,Street Fighter 6 Year 1 Character Pass (DLC),no match,,
Raw Data - Digital Codes,174,Street Fighter 6 Year 2 Ultimate Pass (DLC),no match,,
Raw Data - Digital Codes,175,Street Fighter 6 Year 2 Character Pass (DLC),no match,,
Raw Data - Digital Codes,176,Ultimate Sheep Raccoon,no match,,
Raw Data - Digital Codes,177,Street Fighter 6 Year 3 Ultimate Pass (DLC),no match,,
Raw Data - Digital Codes,178,Street Fighter 6 Year 4 Ultimate Pass (DLC),no match,,
Raw Data - Digital Codes,179,Street Fighter 6 Year 3 Character Pass (DLC),no match,,
Raw Data - Digital Codes,180,Street Fighter 6 Year 4 Character Pass (DLC),no match,,
Raw Data - Digital Codes,181,Roots of Pacha,no match,,
Raw Data - Digital Codes,182,Disney Dreamlight Valley: A Rift in Time (DLC),no match,,
Raw Data - Digital Codes,183,Disney Dreamlight Valley: Wishblossom Ranch (DLC),no match,,
Raw Data - Digital Codes,184,Digimon Story Time Stranger Deluxe Edition,no match,,
Raw Data - Digital Codes,185,Digimon Story Time Stranger Ultimate Edition,no match,,
Raw Data - Digital Codes,186,Granblue Fantasy: Relink - Endless Ragnarok (Standard Edition),no match,,
Raw Data - Digital Codes,187,Digimon Story Time Stranger - Season Pass (DLC),no match,,
Raw Data - Digital Codes,188,Digimon Story Time Stranger - Additional Digimon & Episode Pack 3: Anti-ParadoX (DLC),no match,,
Raw Data - Digital Codes,189,Digimon Story Time Stranger - Additional Digimon & Episode Pack 2: GAKU−RAN (DLC),no match,,
Raw Data - Digital Codes,190,Digimon Story Time Stranger - Additional Digimon & Episode Pack 1: Alternate Dimension (DLC),no match,,
